2026-03-14 14:29:54 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=anonymous | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=415ms
2026-03-14 14:59:56 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=60ms
2026-03-14 14:59:56 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=312ms
2026-03-14 14:59:56 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=343ms
2026-03-14 15:00:10 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=15ms
2026-03-14 15:00:10 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=96ms
2026-03-14 15:00:10 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=88ms
2026-03-14 15:01:00 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=8ms
2026-03-14 15:01:00 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=97ms
2026-03-14 15:01:00 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=98ms
2026-03-14 15:03:14 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=10ms
2026-03-14 15:03:14 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=112ms
2026-03-14 15:03:14 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=126ms
2026-03-14 15:03:24 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=20ms
2026-03-14 15:03:24 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=131ms
2026-03-14 15:03:42 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=12ms
2026-03-14 15:03:42 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=103ms
2026-03-14 15:03:53 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=58ms
2026-03-14 15:04:40 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | POST /api/v1/auth/login | IP=0:0:0:0:0:0:0:1 | status=200 | time=440ms
2026-03-14 15:04:44 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=8ms
2026-03-14 15:04:44 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=79ms
2026-03-14 15:04:44 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=87ms
2026-03-14 15:06:08 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=12ms
2026-03-14 15:06:08 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=121ms
2026-03-14 15:06:08 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=142ms
2026-03-14 15:06:10 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=145ms
2026-03-14 15:06:10 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=169ms
2026-03-14 15:06:29 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=125ms
2026-03-14 15:08:12 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=anonymous | POST /api/v1/auth/login | IP=0:0:0:0:0:0:0:1 | status=200 | time=968ms
2026-03-14 15:08:12 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=8ms
2026-03-14 15:08:12 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=122ms
2026-03-14 15:08:12 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=139ms
2026-03-14 15:19:55 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=163ms
2026-03-14 15:19:56 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=660ms
2026-03-14 15:19:56 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=713ms
2026-03-14 15:19:59 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=9ms
2026-03-14 15:19:59 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=126ms
2026-03-14 15:20:16 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | POST /api/v1/auth/login | IP=0:0:0:0:0:0:0:1 | status=200 | time=1099ms
2026-03-14 15:20:19 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=86ms
2026-03-14 15:20:19 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=97ms
2026-03-14 15:21:54 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=326ms
2026-03-14 15:21:54 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=481ms
2026-03-14 15:21:54 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=507ms
2026-03-14 15:23:04 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=945ms
2026-03-14 15:23:04 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=945ms
2026-03-14 15:23:05 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=1228ms
2026-03-14 15:23:05 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=1254ms
2026-03-14 15:23:05 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=1264ms
2026-03-14 15:23:24 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=11ms
2026-03-14 15:23:28 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=5ms
2026-03-14 15:23:40 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=5ms
2026-03-14 15:24:09 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=10ms
2026-03-14 15:24:09 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=83ms
2026-03-14 15:24:35 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=19ms
2026-03-14 15:24:36 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=107ms
2026-03-14 15:24:51 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=5ms
2026-03-14 15:24:51 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=90ms
2026-03-14 15:25:09 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=66ms
2026-03-14 15:25:27 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=12ms
2026-03-14 15:25:27 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=76ms
2026-03-14 15:27:14 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=108ms
2026-03-14 15:27:15 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=458ms
2026-03-14 15:27:15 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=468ms
2026-03-14 15:28:46 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=149ms
2026-03-14 15:28:46 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=376ms
2026-03-14 15:28:46 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=381ms
2026-03-14 15:29:20 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=39ms
2026-03-14 15:29:31 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=59ms
2026-03-14 15:29:51 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=17ms
2026-03-14 15:30:02 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=68ms
2026-03-14 15:30:04 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=68ms
2026-03-14 15:30:06 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=11ms
2026-03-14 15:35:31 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=82ms
2026-03-14 15:35:31 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=434ms
2026-03-14 15:35:31 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=492ms
2026-03-14 15:35:36 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=148ms
2026-03-14 15:35:36 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=148ms
2026-03-14 15:36:28 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=20ms
2026-03-14 15:36:28 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=96ms
2026-03-14 15:36:28 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=103ms
2026-03-14 15:36:43 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | POST /api/v1/auth/login | IP=0:0:0:0:0:0:0:1 | status=200 | time=1052ms
2026-03-14 15:36:45 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=3ms
2026-03-14 15:36:45 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=99ms
2026-03-14 15:36:46 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=107ms
2026-03-14 15:49:20 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=94ms
2026-03-14 15:49:22 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=199ms
2026-03-14 15:49:23 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=138ms
2026-03-14 15:49:24 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=12ms
2026-03-14 15:49:28 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=64ms
2026-03-14 15:49:33 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=48ms
2026-03-14 15:50:26 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=83ms
2026-03-14 15:50:26 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=249ms
2026-03-14 15:50:26 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=262ms
2026-03-14 15:50:33 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=80ms
2026-03-14 15:50:48 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=10ms
2026-03-14 15:50:49 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=66ms
2026-03-14 15:51:00 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=85ms
2026-03-14 15:51:15 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=0ms
2026-03-14 15:51:15 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=82ms
